139,1204,24.00,67.00,47.00,20.00,0.6773,-1,-1,-1
139,334,701.00,245.00,60.00,25.00,0.6632,-1,-1,-1
139,508,1027.00,242.00,71.00,26.00,0.6446,-1,-1,-1
139,1205,1000.00,214.00,64.00,24.00,0.5748,-1,-1,-1
139,1118,705.00,229.00,57.00,24.00,0.5694,-1,-1,-1
139,1217,1001.00,251.00,10.00,27.00,0.4800,-1,-1,-1
140,477,513.00,523.00,62.00,86.00,0.9102,-1,-1,-1
140,482,310.00,414.00,103.00,40.00,0.8911,-1,-1,-1
140,1185,387.00,280.00,69.00,34.00,0.8849,-1,-1,-1
140,466,1107.00,327.00,90.00,44.00,0.8762,-1,-1,-1
140,334,711.00,239.00,65.00,30.00,0.8745,-1,-1,-1
140,1123,425.00,224.00,63.00,29.00,0.8745,-1,-1,-1
140,524,1077.00,290.00,74.00,33.00,0.8628,-1,-1,-1
140,393,1168.00,439.00,111.00,50.00,0.8516,-1,-1,-1
140,1243,354.00,342.00,89.00,37.00,0.8452,-1,-1,-1
140,473,333.00,379.00,92.00,37.00,0.8436,-1,-1,-1
140,1267,124.00,56.00,47.00,18.00,0.8408,-1,-1,-1
140,590,1064.00,259.00,68.00,30.00,0.8302,-1,-1,-1
140,976,542.00,191.00,33.00,39.00,0.8123,-1,-1,-1
140,508,1047.00,239.00,72.00,29.00,0.7639,-1,-1,-1
140,1118,702.00,226.00,59.00,24.00,0.7406,-1,-1,-1
140,1293,1340.00,9.00,20.00,17.00,0.7322,-1,-1,-1
140,1262,436.00,192.00,61.00,25.00,0.7298,-1,-1,-1
140,1278,20.00,47.00,47.00,19.00,0.7250,-1,-1,-1
140,1192,427.00,207.00,64.00,26.00,0.7072,-1,-1,-1
140,1255,698.00,193.00,59.00,25.00,0.6892,-1,-1,-1
140,1288,1032.00,225.00,72.00,26.00,0.6454,-1,-1,-1
140,1193,707.00,210.00,55.00,23.00,0.6298,-1,-1,-1
141,477,510.00,511.00,64.00,88.00,0.9290,-1,-1,-1
141,1192,423.00,206.00,66.00,29.00,0.8980,-1,-1,-1
141,482,309.00,397.00,103.00,40.00,0.8905,-1,-1,-1
141,1185,386.00,263.00,70.00,33.00,0.8726,-1,-1,-1
141,1118,711.00,220.00,65.00,30.00,0.8602,-1,-1,-1
141,524,1079.00,272.00,73.00,34.00,0.8492,-1,-1,-1
141,508,1067.00,239.00,68.00,32.00,0.8453,-1,-1,-1
141,466,1109.00,309.00,90.00,44.00,0.8441,-1,-1,-1
141,393,1169.00,421.00,112.00,52.00,0.8435,-1,-1,-1
141,473,333.00,363.00,92.00,37.00,0.8388,-1,-1,-1
141,1332,14.00,25.00,47.00,21.00,0.8240,-1,-1,-1
141,1243,353.00,326.00,90.00,37.00,0.8104,-1,-1,-1
141,1288,1049.00,221.00,71.00,28.00,0.8090,-1,-1,-1
141,976,543.00,171.00,32.00,40.00,0.7709,-1,-1,-1
141,1318,699.00,174.00,59.00,23.00,0.7314,-1,-1,-1
141,1345,1035.00,207.00,68.00,25.00,0.7074,-1,-1,-1
141,1193,703.00,207.00,62.00,26.00,0.7072,-1,-1,-1
141,1337,1004.00,176.00,66.00,24.00,0.6911,-1,-1,-1
141,1339,1009.00,218.00,10.00,20.00,0.6854,-1,-1,-1
141,1255,707.00,191.00,56.00,24.00,0.6540,-1,-1,-1
141,1262,424.00,187.00,67.00,27.00,0.4448,-1,-1,-1
142,477,508.00,516.00,62.00,90.00,0.9247,-1,-1,-1
142,1362,702.00,269.00,74.00,35.00,0.8912,-1,-1,-1
142,482,308.00,397.00,103.00,40.00,0.8896,-1,-1,-1
142,1365,262.00,28.00,45.00,19.00,0.8847,-1,-1,-1
142,1363,1228.00,202.00,70.00,28.00,0.8810,-1,-1,-1
142,1118,712.00,217.00,65.00,31.00,0.8730,-1,-1,-1
142,1371,115.00,30.00,46.00,18.00,0.8723,-1,-1,-1
142,524,1080.00,270.00,73.00,34.00,0.8721,-1,-1,-1
142,466,1110.00,308.00,90.00,44.00,0.8709,-1,-1,-1
142,1192,423.00,201.00,65.00,31.00,0.8623,-1,-1,-1
142,1185,385.00,261.00,70.00,33.00,0.8587,-1,-1,-1
142,1243,352.00,323.00,90.00,38.00,0.8542,-1,-1,-1
142,393,1171.00,421.00,112.00,53.00,0.8514,-1,-1,-1
142,473,332.00,362.00,93.00,37.00,0.8470,-1,-1,-1
142,1373,1008.00,107.00,32.00,26.00,0.8415,-1,-1,-1
142,1381,462.00,6.00,21.00,17.00,0.8398,-1,-1,-1
142,508,1067.00,237.00,69.00,31.00,0.8387,-1,-1,-1
142,1369,950.00,105.00,29.00,25.00,0.8278,-1,-1,-1
142,1377,681.00,27.00,41.00,16.00,0.8264,-1,-1,-1
142,1366,612.00,25.00,44.00,16.00,0.8245,-1,-1,-1
142,1368,510.00,414.00,12.00,31.00,0.8224,-1,-1,-1
142,1367,1212.00,104.00,41.00,26.00,0.8191,-1,-1,-1
142,1383,737.00,4.00,36.00,18.00,0.8160,-1,-1,-1
142,1395,1002.00,142.00,8.00,20.00,0.8142,-1,-1,-1
142,1382,981.00,105.00,28.00,25.00,0.8122,-1,-1,-1
142,1379,497.00,412.00,12.00,31.00,0.8116,-1,-1,-1
142,1364,753.00,106.00,24.00,22.00,0.8101,-1,-1,-1
142,1384,689.00,154.00,60.00,23.00,0.8065,-1,-1,-1
142,1372,133.00,2.00,42.00,20.00,0.8034,-1,-1,-1
142,1380,1158.00,393.00,105.00,38.00,0.7940,-1,-1,-1
142,1370,393.00,240.00,74.00,29.00,0.7919,-1,-1,-1
142,1376,529.00,423.00,13.00,32.00,0.7884,-1,-1,-1
142,1378,779.00,105.00,27.00,22.00,0.7825,-1,-1,-1
142,1374,716.00,104.00,25.00,24.00,0.7800,-1,-1,-1
142,1288,1050.00,218.00,73.00,30.00,0.7786,-1,-1,-1
142,1332,10.00,19.00,48.00,20.00,0.7729,-1,-1,-1
142,1262,426.00,185.00,65.00,26.00,0.7521,-1,-1,-1
142,1388,60.00,5.00,36.00,19.00,0.7490,-1,-1,-1
142,1375,688.00,102.00,22.00,22.00,0.7475,-1,-1,-1
142,1318,697.00,169.00,62.00,24.00,0.7466,-1,-1,-1
142,1392,441.00,158.00,64.00,23.00,0.7419,-1,-1,-1
142,1391,812.00,106.00,23.00,23.00,0.7334,-1,-1,-1
142,1193,702.00,203.00,61.00,25.00,0.7314,-1,-1,-1
142,1393,998.00,159.00,63.00,23.00,0.7152,-1,-1,-1
142,1339,1007.00,210.00,12.00,26.00,0.7067,-1,-1,-1
142,1387,433.00,170.00,63.00,25.00,0.7030,-1,-1,-1
142,1389,1023.00,209.00,11.00,27.00,0.6997,-1,-1,-1
142,1386,478.00,427.00,13.00,31.00,0.6950,-1,-1,-1
142,1405,968.00,185.00,9.00,21.00,0.6948,-1,-1,-1
142,1411,302.00,1.00,27.00,21.00,0.6942,-1,-1,-1
142,1337,1006.00,171.00,64.00,25.00,0.6923,-1,-1,-1
142,1385,1009.00,193.00,9.00,22.00,0.6921,-1,-1,-1
142,1396,1306.00,21.00,29.00,15.00,0.6777,-1,-1,-1
142,1345,1036.00,202.00,70.00,27.00,0.6754,-1,-1,-1
142,976,542.00,167.00,33.00,41.00,0.6388,-1,-1,-1
142,1403,502.00,387.00,12.00,29.00,0.6308,-1,-1,-1
142,1255,707.00,188.00,57.00,23.00,0.6271,-1,-1,-1
142,1401,990.00,198.00,8.00,23.00,0.6176,-1,-1,-1
142,1394,1025.00,186.00,62.00,26.00,0.5927,-1,-1,-1
142,1398,535.00,176.00,9.00,25.00,0.5898,-1,-1,-1
142,1414,1276.00,27.00,26.00,15.00,0.5589,-1,-1,-1
142,1415,470.00,398.00,12.00,29.00,0.5243,-1,-1,-1
143,477,504.00,523.00,64.00,92.00,0.9124,-1,-1,-1
143,1362,702.00,271.00,75.00,34.00,0.8847,-1,-1,-1
143,482,307.00,398.00,103.00,41.00,0.8828,-1,-1,-1
143,1371,112.00,30.00,46.00,18.00,0.8728,-1,-1,-1
143,1363,1229.00,203.00,70.00,28.00,0.8705,-1,-1,-1
143,1118,711.00,218.00,66.00,31.00,0.8685,-1,-1,-1
143,524,1080.00,270.00,74.00,36.00,0.8654,-1,-1,-1
143,1365,259.00,28.00,45.00,19.00,0.8599,-1,-1,-1
143,1185,384.00,262.00,70.00,34.00,0.8593,-1,-1,-1
143,1192,422.00,203.00,66.00,30.00,0.8566,-1,-1,-1
143,393,1172.00,423.00,112.00,54.00,0.8509,-1,-1,-1
143,1373,1009.00,107.00,32.00,27.00,0.8420,-1,-1,-1
143,473,331.00,363.00,93.00,38.00,0.8403,-1,-1,-1
143,1367,1213.00,105.00,41.00,25.00,0.8355,-1,-1,-1
143,1381,462.00,6.00,20.00,18.00,0.8347,-1,-1,-1
143,508,1068.00,238.00,68.00,31.00,0.8337,-1,-1,-1
143,466,1110.00,309.00,91.00,44.00,0.8314,-1,-1,-1
143,1369,950.00,106.00,29.00,24.00,0.8299,-1,-1,-1
143,1366,609.00,25.00,45.00,17.00,0.8204,-1,-1,-1
143,1372,133.00,3.00,41.00,19.00,0.8194,-1,-1,-1
143,1383,737.00,5.00,37.00,17.00,0.8179,-1,-1,-1
143,1382,981.00,105.00,28.00,26.00,0.8174,-1,-1,-1
143,1243,351.00,324.00,90.00,38.00,0.8170,-1,-1,-1
143,1377,678.00,27.00,41.00,17.00,0.8168,-1,-1,-1
143,1364,753.00,106.00,24.00,22.00,0.8142,-1,-1,-1
143,1370,393.00,242.00,74.00,28.00,0.8110,-1,-1,-1
143,1379,497.00,413.00,12.00,32.00,0.8097,-1,-1,-1
143,1368,510.00,414.00,13.00,32.00,0.8093,-1,-1,-1
143,1384,689.00,155.00,61.00,23.00,0.8026,-1,-1,-1
143,1288,1050.00,218.00,74.00,30.00,0.7916,-1,-1,-1
143,1378,779.00,105.00,27.00,23.00,0.7886,-1,-1,-1
143,1374,716.00,105.00,25.00,24.00,0.7836,-1,-1,-1
143,1332,8.00,19.00,48.00,20.00,0.7811,-1,-1,-1
143,1376,529.00,426.00,12.00,31.00,0.7763,-1,-1,-1
143,1391,812.00,106.00,23.00,24.00,0.7706,-1,-1,-1
143,1380,1159.00,394.00,105.00,39.00,0.7596,-1,-1,-1
143,1388,57.00,5.00,38.00,19.00,0.7588,-1,-1,-1
143,1387,433.00,170.00,62.00,26.00,0.7555,-1,-1,-1
143,1375,688.00,103.00,21.00,22.00,0.7529,-1,-1,-1
143,1193,702.00,205.00,62.00,25.00,0.7449,-1,-1,-1
143,1318,697.00,171.00,62.00,24.00,0.7377,-1,-1,-1
143,1392,440.00,158.00,64.00,23.00,0.7280,-1,-1,-1
143,1345,1039.00,204.00,68.00,26.00,0.7268,-1,-1,-1
143,1403,501.00,389.00,13.00,29.00,0.7210,-1,-1,-1
143,1417,10.00,2.00,37.00,18.00,0.7205,-1,-1,-1
143,1386,478.00,429.00,12.00,31.00,0.7059,-1,-1,-1
143,1339,1008.00,211.00,12.00,26.00,0.7040,-1,-1,-1
143,1393,998.00,160.00,64.00,23.00,0.6926,-1,-1,-1
143,1396,1308.00,21.00,30.00,16.00,0.6763,-1,-1,-1
143,1389,1025.00,210.00,10.00,27.00,0.6745,-1,-1,-1
143,1337,1006.00,172.00,65.00,24.00,0.6734,-1,-1,-1
143,1385,1009.00,193.00,10.00,23.00,0.6678,-1,-1,-1
143,976,541.00,169.00,34.00,40.00,0.6627,-1,-1,-1
143,1419,1266.00,18.00,34.00,16.00,0.6553,-1,-1,-1
143,1262,423.00,185.00,68.00,28.00,0.6525,-1,-1,-1
143,1416,30.00,3.00,33.00,19.00,0.6510,-1,-1,-1
143,1255,707.00,189.00,57.00,23.00,0.6484,-1,-1,-1
143,1405,969.00,185.00,8.00,22.00,0.6311,-1,-1,-1
143,1394,1025.00,187.00,61.00,25.00,0.6295,-1,-1,-1
143,1398,535.00,176.00,8.00,26.00,0.5973,-1,-1,-1
143,1411,302.00,1.00,26.00,21.00,0.5972,-1,-1,-1
143,1422,1221.00,0.00,23.00,7.00,0.5595,-1,-1,-1
143,1420,207.00,0.00,27.00,21.00,0.5548,-1,-1,-1
143,1418,1244.00,5.00,27.00,18.00,0.5399,-1,-1,-1
143,1415,470.00,396.00,12.00,34.00,0.5349,-1,-1,-1
143,1401,990.00,199.00,9.00,22.00,0.4834,-1,-1,-1
143,1414,1275.00,28.00,28.00,14.00,0.3990,-1,-1,-1
143,1428,644.00,38.00,8.00,17.00,0.3787,-1,-1,-1
143,1395,1003.00,144.00,9.00,19.00,0.3293,-1,-1,-1
144,477,501.00,531.00,65.00,93.00,0.9229,-1,-1,-1
144,482,306.00,400.00,102.00,41.00,0.8884,-1,-1,-1
144,1192,421.00,204.00,66.00,30.00,0.8858,-1,-1,-1
144,1362,702.00,272.00,75.00,34.00,0.8853,-1,-1,-1
144,1371,108.00,30.00,47.00,19.00,0.8789,-1,-1,-1
144,524,1082.00,272.00,74.00,35.00,0.8772,-1,-1,-1
144,1185,384.00,262.00,70.00,35.00,0.8745,-1,-1,-1
144,1118,711.00,220.00,66.00,30.00,0.8648,-1,-1,-1
144,393,1173.00,426.00,113.00,52.00,0.8620,-1,-1,-1
144,1363,1230.00,204.00,71.00,28.00,0.8598,-1,-1,-1
144,1365,256.00,28.00,45.00,19.00,0.8542,-1,-1,-1
144,1373,1010.00,108.00,32.00,26.00,0.8465,-1,-1,-1
144,1382,981.00,106.00,29.00,25.00,0.8422,-1,-1,-1
144,473,329.00,365.00,94.00,38.00,0.8356,-1,-1,-1
144,1369,950.00,106.00,30.00,25.00,0.8345,-1,-1,-1
144,1377,675.00,28.00,42.00,17.00,0.8320,-1,-1,-1
144,508,1069.00,240.00,68.00,30.00,0.8297,-1,-1,-1
144,1367,1214.00,106.00,41.00,25.00,0.8281,-1,-1,-1
144,1381,462.00,6.00,20.00,18.00,0.8256,-1,-1,-1
144,1372,132.00,3.00,41.00,19.00,0.8251,-1,-1,-1
144,1383,737.00,5.00,37.00,18.00,0.8201,-1,-1,-1
144,1243,350.00,327.00,90.00,38.00,0.8158,-1,-1,-1
144,1364,754.00,106.00,23.00,23.00,0.8086,-1,-1,-1
144,1370,392.00,244.00,74.00,29.00,0.8071,-1,-1,-1
144,1384,689.00,155.00,61.00,23.00,0.8025,-1,-1,-1
144,466,1111.00,310.00,91.00,45.00,0.8009,-1,-1,-1
144,1374,717.00,105.00,25.00,24.00,0.8007,-1,-1,-1
144,1332,7.00,20.00,48.00,19.00,0.7996,-1,-1,-1
144,1378,779.00,106.00,27.00,22.00,0.7984,-1,-1,-1
144,1288,1051.00,220.00,73.00,29.00,0.7973,-1,-1,-1
144,1379,498.00,416.00,12.00,31.00,0.7929,-1,-1,-1
144,1391,812.00,106.00,24.00,25.00,0.7913,-1,-1,-1
144,1387,432.00,171.00,63.00,25.00,0.7859,-1,-1,-1
144,1366,608.00,25.00,43.00,17.00,0.7850,-1,-1,-1
144,1388,54.00,6.00,40.00,18.00,0.7746,-1,-1,-1
144,1368,509.00,417.00,14.00,32.00,0.7671,-1,-1,-1
144,976,541.00,170.00,33.00,39.00,0.7670,-1,-1,-1
144,1375,688.00,104.00,21.00,22.00,0.7626,-1,-1,-1
144,1376,528.00,427.00,12.00,32.00,0.7558,-1,-1,-1
144,1380,1160.00,395.00,106.00,43.00,0.7539,-1,-1,-1
144,1318,698.00,172.00,61.00,24.00,0.7362,-1,-1,-1
144,1417,9.00,2.00,40.00,18.00,0.7297,-1,-1,-1
144,1339,1008.00,212.00,12.00,25.00,0.7221,-1,-1,-1
144,1193,702.00,206.00,62.00,25.00,0.7213,-1,-1,-1
144,1262,423.00,186.00,69.00,27.00,0.7150,-1,-1,-1
144,1392,441.00,160.00,64.00,22.00,0.7109,-1,-1,-1
144,1345,1038.00,206.00,70.00,26.00,0.6967,-1,-1,-1
144,1385,1010.00,193.00,9.00,23.00,0.6942,-1,-1,-1
144,1337,1006.00,173.00,64.00,23.00,0.6941,-1,-1,-1
144,1389,1025.00,212.00,10.00,26.00,0.6865,-1,-1,-1
144,1403,500.00,391.00,13.00,27.00,0.6778,-1,-1,-1
144,1419,1267.00,18.00,34.00,16.00,0.6773,-1,-1,-1
144,1393,999.00,161.00,65.00,22.00,0.6699,-1,-1,-1
144,1398,534.00,176.00,9.00,26.00,0.6604,-1,-1,-1
144,1396,1309.00,22.00,29.00,15.00,0.6564,-1,-1,-1
144,1416,30.00,3.00,34.00,19.00,0.6564,-1,-1,-1
144,1255,707.00,190.00,57.00,23.00,0.6538,-1,-1,-1
144,1386,478.00,430.00,12.00,31.00,0.6427,-1,-1,-1
144,1418,1244.00,5.00,28.00,18.00,0.6210,-1,-1,-1
144,1405,969.00,185.00,9.00,22.00,0.5931,-1,-1,-1
144,1394,1025.00,187.00,63.00,28.00,0.5805,-1,-1,-1
144,1422,1221.00,0.00,24.00,7.00,0.5699,-1,-1,-1
144,1411,301.00,2.00,27.00,21.00,0.5506,-1,-1,-1
144,1415,469.00,398.00,13.00,31.00,0.5273,-1,-1,-1
144,1429,1114.00,196.00,10.00,22.00,0.5244,-1,-1,-1
144,1420,207.00,0.00,26.00,21.00,0.4733,-1,-1,-1
144,1428,644.00,39.00,7.00,17.00,0.4562,-1,-1,-1
144,1414,1276.00,28.00,29.00,13.00,0.4501,-1,-1,-1
144,1401,991.00,200.00,8.00,21.00,0.4352,-1,-1,-1
145,477,498.00,538.00,66.00,93.00,0.9134,-1,-1,-1
145,1362,702.00,274.00,75.00,33.00,0.8895,-1,-1,-1
145,1192,420.00,205.00,68.00,30.00,0.8847,-1,-1,-1
145,482,305.00,402.00,103.00,42.00,0.8807,-1,-1,-1
145,1185,384.00,263.00,69.00,35.00,0.8752,-1,-1,-1
145,1365,254.00,29.00,44.00,19.00,0.8741,-1,-1,-1
145,1371,105.00,30.00,46.00,19.00,0.8667,-1,-1,-1
145,508,1070.00,241.00,69.00,31.00,0.8632,-1,-1,-1
145,473,329.00,366.00,92.00,37.00,0.8624,-1,-1,-1
145,393,1174.00,428.00,114.00,52.00,0.8590,-1,-1,-1
145,1118,711.00,220.00,66.00,31.00,0.8575,-1,-1,-1
145,524,1082.00,273.00,75.00,35.00,0.8504,-1,-1,-1
145,1363,1230.00,205.00,71.00,28.00,0.8468,-1,-1,-1
145,1382,982.00,106.00,28.00,26.00,0.8467,-1,-1,-1
145,1369,951.00,107.00,30.00,24.00,0.8455,-1,-1,-1
145,1243,348.00,328.00,92.00,38.00,0.8432,-1,-1,-1
145,466,1112.00,312.00,91.00,44.00,0.8428,-1,-1,-1
145,1377,671.00,28.00,43.00,17.00,0.8280,-1,-1,-1
145,1373,1010.00,108.00,32.00,27.00,0.8269,-1,-1,-1
145,1383,737.00,5.00,37.00,18.00,0.8231,-1,-1,-1
145,1366,605.00,25.00,44.00,18.00,0.8209,-1,-1,-1
145,1367,1216.00,106.00,40.00,25.00,0.8206,-1,-1,-1
145,1381,461.00,7.00,21.00,17.00,0.8192,-1,-1,-1
145,1332,6.00,20.00,47.00,20.00,0.8145,-1,-1,-1
145,1372,131.00,3.00,41.00,20.00,0.8121,-1,-1,-1
145,1364,754.00,107.00,24.00,22.00,0.8110,-1,-1,-1
145,1288,1051.00,220.00,72.00,29.00,0.8062,-1,-1,-1
145,1384,689.00,156.00,61.00,23.00,0.8029,-1,-1,-1
145,1375,688.00,104.00,21.00,23.00,0.7992,-1,-1,-1
145,1378,779.00,107.00,27.00,22.00,0.7957,-1,-1,-1
145,1370,392.00,244.00,72.00,29.00,0.7920,-1,-1,-1
145,1374,716.00,106.00,26.00,24.00,0.7896,-1,-1,-1
145,1391,813.00,107.00,23.00,24.00,0.7880,-1,-1,-1
145,1388,53.00,6.00,41.00,18.00,0.7813,-1,-1,-1
145,976,540.00,171.00,34.00,39.00,0.7792,-1,-1,-1
145,1403,499.00,393.00,14.00,28.00,0.7541,-1,-1,-1
145,1417,8.00,2.00,41.00,19.00,0.7506,-1,-1,-1
145,1318,699.00,173.00,60.00,23.00,0.7496,-1,-1,-1
145,1380,1161.00,397.00,106.00,45.00,0.7444,-1,-1,-1
145,1387,432.00,172.00,63.00,25.00,0.7380,-1,-1,-1
145,1379,498.00,418.00,13.00,31.00,0.7291,-1,-1,-1
145,1385,1011.00,194.00,9.00,22.00,0.7287,-1,-1,-1
145,1339,1009.00,213.00,12.00,26.00,0.7283,-1,-1,-1
145,1193,703.00,207.00,62.00,26.00,0.7259,-1,-1,-1
145,1337,1006.00,174.00,67.00,25.00,0.7074,-1,-1,-1
145,1376,528.00,429.00,12.00,32.00,0.7045,-1,-1,-1
145,1368,509.00,418.00,15.00,33.00,0.6990,-1,-1,-1
145,1389,1026.00,215.00,10.00,24.00,0.6926,-1,-1,-1
145,1418,1245.00,5.00,28.00,19.00,0.6912,-1,-1,-1
145,1392,441.00,160.00,63.00,23.00,0.6730,-1,-1,-1
145,1345,1039.00,206.00,67.00,25.00,0.6708,-1,-1,-1
145,1393,1000.00,162.00,66.00,23.00,0.6684,-1,-1,-1
145,1255,707.00,190.00,57.00,25.00,0.6628,-1,-1,-1
145,1419,1268.00,19.00,34.00,16.00,0.6549,-1,-1,-1
145,1386,477.00,432.00,13.00,31.00,0.6525,-1,-1,-1
145,1398,534.00,177.00,9.00,26.00,0.6467,-1,-1,-1
145,1416,29.00,3.00,35.00,19.00,0.6443,-1,-1,-1
145,1394,1026.00,188.00,62.00,28.00,0.6420,-1,-1,-1
145,1420,206.00,0.00,26.00,21.00,0.6169,-1,-1,-1
145,1415,468.00,398.00,13.00,33.00,0.6092,-1,-1,-1
145,1432,1125.00,195.00,9.00,24.00,0.5948,-1,-1,-1
145,1422,1221.00,0.00,25.00,8.00,0.5850,-1,-1,-1
145,1396,1310.00,22.00,29.00,15.00,0.5640,-1,-1,-1
145,1262,423.00,187.00,68.00,28.00,0.5423,-1,-1,-1
145,1405,970.00,185.00,9.00,22.00,0.5410,-1,-1,-1
145,1429,1116.00,198.00,10.00,21.00,0.5333,-1,-1,-1
145,1411,301.00,2.00,26.00,21.00,0.5160,-1,-1,-1
145,1401,991.00,200.00,9.00,22.00,0.4892,-1,-1,-1
145,1414,1278.00,28.00,28.00,14.00,0.4836,-1,-1,-1
145,1434,974.00,199.00,11.00,21.00,0.4228,-1,-1,-1
145,1428,644.00,39.00,7.00,17.00,0.3063,-1,-1,-1
146,477,495.00,546.00,66.00,94.00,0.9131,-1,-1,-1
146,1192,419.00,206.00,68.00,30.00,0.9029,-1,-1,-1
146,1362,703.00,274.00,74.00,35.00,0.8878,-1,-1,-1
146,1365,250.00,29.00,46.00,19.00,0.8838,-1,-1,-1
146,1185,384.00,264.00,68.00,35.00,0.8801,-1,-1,-1
146,482,304.00,403.00,102.00,43.00,0.8789,-1,-1,-1
146,466,1114.00,313.00,91.00,44.00,0.8769,-1,-1,-1
146,1371,101.00,31.00,47.00,18.00,0.8741,-1,-1,-1
146,1363,1232.00,206.00,70.00,28.00,0.8716,-1,-1,-1
146,524,1083.00,275.00,75.00,34.00,0.8708,-1,-1,-1
146,1118,712.00,221.00,65.00,31.00,0.8658,-1,-1,-1
146,1243,348.00,329.00,92.00,39.00,0.8626,-1,-1,-1
146,508,1071.00,241.00,67.00,31.00,0.8603,-1,-1,-1
146,1382,982.00,107.00,29.00,25.00,0.8554,-1,-1,-1
146,1377,668.00,29.00,43.00,17.00,0.8530,-1,-1,-1
146,473,327.00,368.00,94.00,37.00,0.8526,-1,-1,-1
146,1369,951.00,107.00,30.00,25.00,0.8478,-1,-1,-1
146,393,1174.00,429.00,114.00,54.00,0.8450,-1,-1,-1
146,1367,1216.00,106.00,41.00,25.00,0.8388,-1,-1,-1
146,1373,1011.00,109.00,32.00,27.00,0.8369,-1,-1,-1
146,1366,603.00,26.00,44.00,18.00,0.8357,-1,-1,-1
146,1332,4.00,22.00,47.00,19.00,0.8345,-1,-1,-1
146,1383,737.00,6.00,37.00,17.00,0.8294,-1,-1,-1
146,1364,754.00,107.00,24.00,23.00,0.8158,-1,-1,-1
146,1378,779.00,107.00,27.00,22.00,0.8028,-1,-1,-1
146,1381,461.00,7.00,21.00,17.00,0.8014,-1,-1,-1
146,1375,688.00,104.00,21.00,23.00,0.7986,-1,-1,-1
146,1374,717.00,106.00,25.00,24.00,0.7982,-1,-1,-1
146,1391,814.00,108.00,22.00,24.00,0.7974,-1,-1,-1
146,1372,130.00,4.00,42.00,19.00,0.7930,-1,-1,-1
146,1388,52.00,6.00,40.00,19.00,0.7914,-1,-1,-1
146,976,540.00,171.00,33.00,40.00,0.7909,-1,-1,-1
146,1384,689.00,157.00,60.00,23.00,0.7859,-1,-1,-1
146,1370,391.00,245.00,71.00,29.00,0.7789,-1,-1,-1
146,1288,1052.00,220.00,74.00,31.00,0.7674,-1,-1,-1
146,1380,1162.00,399.00,107.00,44.00,0.7492,-1,-1,-1
146,1387,431.00,172.00,64.00,24.00,0.7453,-1,-1,-1
146,1318,699.00,173.00,59.00,23.00,0.7445,-1,-1,-1
146,1403,499.00,394.00,13.00,27.00,0.7305,-1,-1,-1
146,1339,1009.00,214.00,13.00,26.00,0.7279,-1,-1,-1
146,1193,703.00,207.00,62.00,26.00,0.7275,-1,-1,-1
146,1337,1007.00,175.00,66.00,26.00,0.7242,-1,-1,-1
146,1416,28.00,4.00,34.00,19.00,0.7235,-1,-1,-1
146,1368,510.00,418.00,13.00,32.00,0.7181,-1,-1,-1
146,1394,1026.00,190.00,63.00,25.00,0.7006,-1,-1,-1
146,1389,1026.00,215.00,11.00,25.00,0.6951,-1,-1,-1
146,1379,499.00,419.00,12.00,31.00,0.6916,-1,-1,-1
146,1345,1039.00,207.00,68.00,25.00,0.6910,-1,-1,-1
146,1262,424.00,187.00,66.00,27.00,0.6876,-1,-1,-1
146,1419,1269.00,20.00,34.00,16.00,0.6860,-1,-1,-1
146,1398,534.00,177.00,8.00,26.00,0.6779,-1,-1,-1
146,1392,440.00,161.00,64.00,23.00,0.6773,-1,-1,-1
146,1417,7.00,2.00,34.00,19.00,0.6585,-1,-1,-1
146,1376,528.00,432.00,11.00,32.00,0.6498,-1,-1,-1
146,1393,1000.00,162.00,66.00,23.00,0.6452,-1,-1,-1
146,1386,477.00,432.00,12.00,31.00,0.6380,-1,-1,-1
146,1405,970.00,186.00,9.00,21.00,0.6248,-1,-1,-1
146,1420,205.00,1.00,26.00,21.00,0.6229,-1,-1,-1
146,1255,707.00,190.00,56.00,26.00,0.6214,-1,-1,-1
146,1432,1126.00,195.00,9.00,25.00,0.6166,-1,-1,-1
146,1418,1246.00,6.00,27.00,18.00,0.6098,-1,-1,-1
146,1396,1310.00,22.00,32.00,16.00,0.5977,-1,-1,-1
146,1429,1118.00,199.00,10.00,21.00,0.5813,-1,-1,-1
146,1385,1012.00,196.00,9.00,20.00,0.5717,-1,-1,-1
146,1415,467.00,404.00,13.00,31.00,0.5424,-1,-1,-1
146,1422,1223.00,0.00,24.00,9.00,0.5222,-1,-1,-1
146,1414,1278.00,28.00,28.00,14.00,0.5067,-1,-1,-1
146,1411,300.00,3.00,26.00,21.00,0.4955,-1,-1,-1
146,1401,991.00,200.00,9.00,19.00,0.4320,-1,-1,-1
146,1434,975.00,199.00,10.00,21.00,0.4063,-1,-1,-1
146,1428,644.00,39.00,7.00,16.00,0.3116,-1,-1,-1
147,477,491.00,552.00,68.00,97.00,0.9016,-1,-1,-1
147,1192,419.00,207.00,67.00,30.00,0.8942,-1,-1,-1
147,524,1085.00,276.00,75.00,35.00,0.8919,-1,-1,-1
147,1362,703.00,275.00,74.00,35.00,0.8870,-1,-1,-1
147,1185,383.00,265.00,68.00,36.00,0.8844,-1,-1,-1
147,1118,712.00,222.00,65.00,31.00,0.8792,-1,-1,-1
147,1371,97.00,31.00,48.00,18.00,0.8757,-1,-1,-1
